9057,13105109320,P,50200,Edgar Yulia                        ,Hjortland                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,09095221510,P,17000,Rigmor Styrk                       ,Wiig                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,02035317417,P,20000,Sissel Jan-Roger                   ,Lillestøl                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,14095313818,P,50700,Tony Eline                         ,Isachsen                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,22025301807,P,50700,Runi Vegar                         ,Wilberg                            ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20104811583,P,18500,Merete Milian                      ,Bakkehaug                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,03125214346,P,50200,Herlaug Jan-Inge                   ,Valberg                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,06074901415,P,50700,Raja Valentina                     ,Lockert                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,21123505228,P,27500,Asmund Kaia                        ,Taranger                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,03075202465,P,50700,Tadeusz Carla                      ,Haukedal                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,14065209978,P,50200,Vivi-Ann Vilius                    ,Moltu                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,17043620959,P,20000,Olle Beatriz                       ,Sundseth                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,02075612462,P,24000,Torsten Angelina                   ,Reistad                            ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,02054008409,P,50300,Mariel Skule                       ,Vedå                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,23074704808,P,50700,Linda Jorulf                       ,Jevne                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,21084605783,P,23000,Sylva Knut-Erik                    ,Ølmheim                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,07105611905,B,27500,Nada Roald                         ,Nesland                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,28115507178,P,21000,Danijela Harald                    ,Wolden                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,10064315450,P,50700,Mantas Bianca                      ,Eie                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,01073714903,B,26500,Fanny Mantas                       ,Torjussen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,10115221820,P,30000,Mike Ingegerd                      ,Aasheim                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,12065017596,P,18500,Paal Rannei                        ,Nergaard                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,06014806340,P,20000,Antoni Bertine                     ,Lomeland                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,07114608992,P,50700,Willy Gintare                      ,Rui                                ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,11094315893,P,50300,Torleiv Benedikte                  ,Friestad                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,13094914498,P,50200,Biniam Ann-Iren                    ,Dyrnes                             ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,16084922629,P,16000,Mantas Bianca                      ,Svardal                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,10055119045,P,50200,Cesar Zofia                        ,Mørk                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,04023428801,P,29000,Liubov Mantas                      ,Lima                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,08035204068,P,50200,Anstein Fariba                     ,Mork                               ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,02124132897,P,13000,Iselinn Hans                       ,Ølberg                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,25054205514,B,50700,Vibekke Wiktor                     ,Hindenes                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,25085307382,P,27500,Edyta Maciej                       ,Grønberg                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,07015612821,P,29000,Annikken Øyvind                    ,Vinje                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,05074117181,P,22000,Gunvor Fridtjov                    ,Wessel                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20074602283,P,10000,Marcel Frøya                       ,Abdullah                           ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,22103610102,P,50300,Franz Ada                          ,Flatøy                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,18124400402,P,18000,Emilie Ole-Marius                  ,Nese                               ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,26072820702,P,50200,Hallgeir Alexandra                 ,Vårdal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,14065108578,P,17000,Jorge Gina                         ,Løken                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,22055505083,P,50200,Møyfrid Asbjørn                    ,Askeland                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,11065122806,P,30000,Amela Fernando                     ,Liabø                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,27115310696,P,18000,Rodney Pauline                     ,Lynum                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,31124509672,P,13700,Fillip Ågot                        ,Aaland                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,16115401185,P,50200,Sol Odd-Arne                       ,Lauvrak                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,28125305972,P,18500,Kari-Mette Herleif                 ,Fidjeland                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,26115313885,P,50700,Mantas Bianca                      ,Velle                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,25083209235,P,30000,Magomed Lis                        ,Alver                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,10055211960,P,50700,Sylvi Romualdas                    ,Holmefjord                         ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,25034704220,P,12000,Elliot Ingela                      ,Holmefjord                         ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,26015519397,P,18500,Kolbjørn Sari                      ,Miljeteig                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,28115620721,P,50300,Andre Hilda                        ,Medhus                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,17114626473,P,50750,Herlaug Berhane                    ,Røkke                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,08065102944,P,29000,Endre Karen-Marie                  ,Lohne                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,22074900627,P,13000,Azad Kitt                          ,Kvinge                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,13083804658,P,50700,Møyfrid Asbjørn                    ,Viken                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20114808246,P,17500,Fadumo Rune                        ,Skogli                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,06075318802,P,26500,Marith Odd-Arne                    ,Brown                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20065013305,P,50300,Wojciech Serine                    ,Rolfsen                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,19053606671,P,50300,Sofia Maciej                       ,Borlaug                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20074119744,P,50700,Juan Hansine                       ,Leivestad                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,11074200186,P,24000,Nadja Bruno                        ,Slåtten                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,21015407155,P,40000,Bibbi Kenny                        ,Heltne                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,19044910279,P,17500,Sina Akram                         ,Svensson                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,16064418452,P,12000,Vasile Diane                       ,Gramstad                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,14105319445,P,13700,May-Britt Ted                      ,Rikardsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,05025514590,P,40000,Gina Saad                          ,Remøy                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,18075120172,P,29000,Danijela Dovydas                   ,Enoksen                            ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,14093531818,P,12000,Zdzislaw Marianne                  ,Almli                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,31014803664,P,26500,Kristofer Eirin                    ,Bakker                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,27074906988,P,20000,Uno Alis                           ,Dybdahl                            ,N,N,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,13104517409,P,14000,Gregor Agata                       ,Bach                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,10014905443,P,10000,Agata Leiv                         ,Åsen                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,03054600096,P,30000,Monja Jan-Inge                     ,Heggset                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,08104709827,P,24000,Amanda Joakim                      ,Lier                               ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,02115002816,P,33000,Donatas Olena                      ,Bendiksen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,19124727831,P,13500,Asle Emely                         ,Høie                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,04084013523,P,50700,Edita Fridtjov                     ,Melbye                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,17115323059,P,29000,Augusta Jack                       ,Hofstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,27105614409,P,16500,Susana Emilio                      ,Skjelstad                          ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,04064206155,P,50300,Vigdis Haakon                      ,Grinden                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,01064504351,P,18000,Emelie Rachid                      ,Møgster                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,14054803428,P,50700,Sahar Tron                         ,Enoksen                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,03084217548,P,50700,Magomed Ruth                       ,Gjessing                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,24044204459,P,50700,Julio Hallfrid                     ,Nyborg                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,01085121193,P,21000,Torolf Asia                        ,Rimstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,05044910251,P,14000,Nan Kemal                          ,Hellan                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,14044500176,P,11500,Eiril Leszek                       ,Kittilsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,02014902565,P,11000,Shahzad Edita                      ,Røed                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,10105614131,P,50200,Asmund Greta                       ,Brænden                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,08074309330,P,50700,Kristine Kemal                     ,Kongshaug                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,27115112150,P,21000,Paal Anlaug                        ,Kvam                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20085001745,P,16000,Ann-Kristin Bernt                  ,Sønstebø                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,21055220201,P,50700,Vasile Diane                       ,Sagen                              ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,11114526942,P,12000,Donatas Naomi                      ,Monstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,29095101001,P,50300,Jens Jonna                         ,Løtveit                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,18075304362,P,23000,Reid Lilli                         ,Phan                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,04095108305,P,29000,Anstein Nikita                     ,Knutsen                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,26035406165,P,24000,Senad Alvilde                      ,Holth                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,22074600755,P,26500,Jafar Alida                        ,Dybvik                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,30105209386,P,50750,Edmund Elfrida                     ,Nordnes                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,08074620400,P,24000,Justyna Tron                       ,Bjerke                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,25065312479,P,32000,Mahad Ingvil                       ,Tonstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,28105125048,P,14000,Valter Janny                       ,Kvam                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,24115127183,P,18500,Juliane Sune                       ,Storsve                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,08064518209,P,18500,Larisa Kenny                       ,Robertsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20055006823,P,50300,Thorbjørn Gurli                    ,Rindal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,27125618834,P,18000,Heiko Viviann                      ,Homme                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,29085121985,P,11000,Angelika Francisco                 ,Blomberg                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,15015609173,P,50700,Magomed Bjørnhild                  ,Ekren                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,01123819213,P,21000,Lydia Marius                       ,Lockert                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,12035213536,P,20000,Gry Arnvid                         ,Øyan                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,29105102419,P,26000,Bjørghild Helmut                   ,Vevang                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,28065109117,P,22000,Dalia Ingvald                      ,Sulen                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,24105421709,P,50200,Mohamad Margaretha                 ,Storsve                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,12014512959,P,33000,Wieslaw Vaida                      ,Aslaksen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,13054206792,P,50700,Neil Lorna                         ,Granerud                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,25055309585,P,50200,Iwona Egon                         ,Leonhardsen                        ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,19085200944,P,10000,Aida Pieter                        ,Knutsen                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,13035005581,P,50200,Viviann Ricardo                    ,Skogheim                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,07054304697,P,50200,Irja Romas                         ,Roen                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,22084920219,P,20000,Maj-Britt Nils-Petter              ,Vabø                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,01025513831,P,29000,Marith Thormod                     ,Rui                                ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,07015207943,P,30000,Sol Odd-Arne                       ,Unneland                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,07035419424,P,50700,Norunn Ask                         ,Aanerud                            ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,02125504054,P,12000,Christina Gregor                   ,Balstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
